Time,Date,Latitude,Longitude,Depth,Mag,Timestamp
13:33:14,01/05/2023,24.212,125.2916,24.636,5.9,ValueError
16:02:00,02/05/2023,-15.6002,-174.6077,210.097,7.6,ValueError
06:02:15,03/05/2023,-56.0059,-121.4208,10.0,5.9,ValueError
17:47:16,04/05/2023,41.5046,141.9956,62.297,5.9,ValueError
12:58:03,05/05/2023,37.4932,137.2783,8.222,5.6,ValueError
11:37:10,06/05/2023,-37.2869,177.2709,194.926,5.6,ValueError
05:42:04,07/05/2023,37.5402,137.3053,8.712,6.2,ValueError
20:09:59,08/05/2023,-4.0881,142.7124,120.588,5.5,ValueError
14:24:59,09/05/2023,-15.588,-172.6979,32.425,5.5,ValueError
10:55:55,10/05/2023,-22.1406,-179.4234,570.098,5.6,ValueError
03:22:09,11/05/2023,26.0075,128.5838,10.813,5.9,ValueError
